EventID,Coincidence,HitTop,HitMiddle,HitBottom,Decay,DecayTime_ns
587,DOUBLE,1,1,0,False,-1
588,NONE,0,0,0,False,-1
589,NONE,0,0,0,False,-1
590,SINGLE,1,0,0,False,-1
591,NONE,0,0,0,False,-1
592,DOUBLE,1,1,0,False,-1
593,NONE,0,0,0,False,-1
594,NONE,0,0,0,False,-1
595,NONE,0,0,0,False,-1
596,NONE,0,0,0,False,-1
597,NONE,0,0,0,False,-1
598,NONE,0,0,0,False,-1
599,NONE,0,0,0,False,-1
600,NONE,0,0,0,False,-1
601,DOUBLE,1,1,0,False,-1
602,NONE,0,0,0,False,-1
603,NONE,0,0,0,False,-1
604,NONE,0,0,0,False,-1
605,NONE,0,0,0,False,-1
606,NONE,0,0,0,False,-1
607,NONE,0,0,0,False,-1
608,NONE,0,0,0,False,-1
609,NONE,0,0,0,False,-1
610,NONE,0,0,0,False,-1
611,NONE,0,0,0,False,-1
612,NONE,0,0,0,False,-1
613,NONE,0,0,0,False,-1
614,NONE,0,0,0,False,-1
615,SINGLE,1,0,0,False,-1
616,DOUBLE,1,1,0,False,-1
617,NONE,0,0,0,False,-1
618,SINGLE,0,1,0,False,-1
619,NONE,0,0,0,False,-1
620,NONE,0,0,0,False,-1
621,NONE,0,0,0,False,-1
622,NONE,0,0,0,False,-1
623,DOUBLE,1,0,1,False,-1
624,DOUBLE,1,1,0,False,-1
625,NONE,0,0,0,False,-1
626,NONE,0,0,0,False,-1
627,DOUBLE,1,1,0,False,-1
628,NONE,0,0,0,False,-1
629,NONE,0,0,0,False,-1
630,NONE,0,0,0,False,-1
631,NONE,0,0,0,False,-1
632,SINGLE,0,0,1,False,-1
633,DOUBLE,1,1,0,False,-1
634,DOUBLE,1,1,0,False,-1
635,NONE,0,0,0,False,-1
636,NONE,0,0,0,False,-1
637,DOUBLE,1,1,0,False,-1
638,NONE,0,0,0,False,-1
639,SINGLE,0,0,1,False,-1
640,NONE,0,0,0,False,-1
641,NONE,0,0,0,False,-1
642,NONE,0,0,0,False,-1
643,NONE,0,0,0,False,-1
644,NONE,0,0,0,False,-1
645,SINGLE,0,0,1,False,-1
646,NONE,0,0,0,False,-1
647,SINGLE,0,1,0,False,-1
648,NONE,0,0,0,False,-1
649,NONE,0,0,0,False,-1
650,SINGLE,0,1,0,False,-1
651,NONE,0,0,0,False,-1
652,DOUBLE,1,1,0,False,-1
653,SINGLE,0,1,0,False,-1
654,NONE,0,0,0,False,-1
655,NONE,0,0,0,False,-1
656,SINGLE,0,0,1,False,-1
657,NONE,0,0,0,False,-1
658,NONE,0,0,0,False,-1
659,SINGLE,0,1,0,True,3111.83
660,DOUBLE,1,1,0,False,-1
661,NONE,0,0,0,False,-1
662,NONE,0,0,0,False,-1
663,NONE,0,0,0,False,-1
664,NONE,0,0,0,False,-1
665,NONE,0,0,0,False,-1
666,NONE,0,0,0,False,-1
667,DOUBLE,1,1,0,False,-1
668,SINGLE,0,0,1,False,-1
669,NONE,0,0,0,False,-1
670,SINGLE,0,0,1,False,-1
671,SINGLE,1,0,0,False,-1
672,SINGLE,0,0,1,False,-1
673,SINGLE,0,0,1,False,-1
674,NONE,0,0,0,False,-1
675,DOUBLE,1,1,0,False,-1
676,DOUBLE,1,1,0,False,-1
677,NONE,0,0,0,False,-1
678,NONE,0,0,0,False,-1
679,NONE,0,0,0,False,-1
680,NONE,0,0,0,False,-1
681,DOUBLE,1,1,0,False,-1
682,NONE,0,0,0,False,-1
683,NONE,0,0,0,False,-1
684,NONE,0,0,0,False,-1
685,SINGLE,0,1,0,False,-1
686,NONE,0,0,0,False,-1
687,SINGLE,0,0,1,False,-1
688,NONE,0,0,0,False,-1
689,NONE,0,0,0,False,-1
690,NONE,0,0,0,False,-1
691,SINGLE,0,0,1,False,-1
692,NONE,0,0,0,False,-1
693,SINGLE,1,0,0,False,-1
694,NONE,0,0,0,False,-1
695,NONE,0,0,0,False,-1
696,NONE,0,0,0,False,-1
697,DOUBLE,1,1,0,False,-1
698,NONE,0,0,0,False,-1
699,SINGLE,1,0,0,False,-1
700,DOUBLE,1,1,0,False,-1
701,NONE,0,0,0,False,-1
702,NONE,0,0,0,False,-1
703,NONE,0,0,0,False,-1
704,NONE,0,0,0,False,-1
705,DOUBLE,1,1,0,False,-1
706,DOUBLE,1,1,0,False,-1
707,NONE,0,0,0,False,-1
708,NONE,0,0,0,False,-1
709,NONE,0,0,0,False,-1
710,NONE,0,0,0,False,-1
711,NONE,0,0,0,False,-1
712,DOUBLE,1,1,0,False,-1
713,NONE,0,0,0,False,-1
714,NONE,0,0,0,False,-1
715,DOUBLE,1,1,0,False,-1
716,NONE,0,0,0,False,-1
717,NONE,0,0,0,False,-1
718,NONE,0,0,0,False,-1
719,NONE,0,0,0,False,-1
720,NONE,0,0,0,False,-1
721,NONE,0,0,0,False,-1
722,SINGLE,0,1,0,False,-1
723,NONE,0,0,0,False,-1
724,DOUBLE,1,1,0,False,-1
725,NONE,0,0,0,False,-1
726,DOUBLE,1,1,0,False,-1
727,NONE,0,0,0,False,-1
728,NONE,0,0,0,False,-1
729,NONE,0,0,0,False,-1
730,DOUBLE,1,1,0,False,-1
731,NONE,0,0,0,False,-1
732,DOUBLE,1,1,0,False,-1
733,NONE,0,0,0,False,-1
734,NONE,0,0,0,False,-1
735,NONE,0,0,0,False,-1
736,SINGLE,0,0,1,False,-1
737,NONE,0,0,0,False,-1
738,NONE,0,0,0,False,-1
739,SINGLE,0,0,1,False,-1
740,SINGLE,1,0,0,False,-1
741,NONE,0,0,0,False,-1
742,NONE,0,0,0,False,-1
743,NONE,0,0,0,False,-1
744,DOUBLE,1,1,0,False,-1
745,SINGLE,0,0,1,False,-1
746,NONE,0,0,0,False,-1
747,NONE,0,0,0,False,-1
748,NONE,0,0,0,False,-1
749,SINGLE,0,0,1,False,-1
750,SINGLE,0,0,1,False,-1
751,NONE,0,0,0,False,-1
752,NONE,0,0,0,False,-1
753,NONE,0,0,0,False,-1
754,NONE,0,0,0,False,-1
755,NONE,0,0,0,False,-1
756,NONE,0,0,0,False,-1
757,DOUBLE,1,1,0,False,-1
758,DOUBLE,1,1,0,False,-1
759,NONE,0,0,0,False,-1
760,NONE,0,0,0,False,-1
761,NONE,0,0,0,False,-1
762,DOUBLE,1,1,0,False,-1
763,DOUBLE,1,1,0,False,-1
764,NONE,0,0,0,False,-1
765,SINGLE,0,0,1,False,-1
766,NONE,0,0,0,False,-1
767,NONE,0,0,0,False,-1
768,SINGLE,1,0,0,False,-1
769,NONE,0,0,0,False,-1
770,DOUBLE,1,1,0,False,-1
771,NONE,0,0,0,False,-1
772,NONE,0,0,0,False,-1
773,DOUBLE,1,1,0,False,-1
774,NONE,0,0,0,False,-1
775,NONE,0,0,0,False,-1
776,NONE,0,0,0,False,-1
777,NONE,0,0,0,False,-1
778,NONE,0,0,0,False,-1
779,NONE,0,0,0,False,-1
780,DOUBLE,1,1,0,False,-1
