EventID,Coincidence,HitTop,HitMiddle,HitBottom,Decay,DecayTime_ns
579,NONE,0,0,0,False,-1
580,NONE,0,0,0,False,-1
581,DOUBLE,1,1,0,False,-1
582,NONE,0,0,0,False,-1
583,DOUBLE,1,1,0,False,-1
584,DOUBLE,1,1,0,False,-1
585,SINGLE,0,0,1,False,-1
586,NONE,0,0,0,False,-1
587,NONE,0,0,0,False,-1
588,NONE,0,0,0,False,-1
589,NONE,0,0,0,False,-1
590,SINGLE,0,0,1,False,-1
591,NONE,0,0,0,False,-1
592,SINGLE,1,0,0,False,-1
593,SINGLE,1,0,0,False,-1
594,NONE,0,0,0,False,-1
595,SINGLE,1,0,0,False,-1
596,NONE,0,0,0,False,-1
597,NONE,0,0,0,False,-1
598,NONE,0,0,0,False,-1
599,NONE,0,0,0,False,-1
600,SINGLE,0,1,0,False,-1
601,NONE,0,0,0,False,-1
602,NONE,0,0,0,False,-1
603,NONE,0,0,0,False,-1
604,SINGLE,0,0,1,False,-1
605,NONE,0,0,0,False,-1
606,DOUBLE,1,1,0,False,-1
607,NONE,0,0,0,False,-1
608,NONE,0,0,0,False,-1
609,TRIPLE,1,1,1,False,-1
610,NONE,0,0,0,False,-1
611,SINGLE,0,0,1,False,-1
612,NONE,0,0,0,False,-1
613,SINGLE,0,0,1,False,-1
614,NONE,0,0,0,False,-1
615,SINGLE,1,0,0,False,-1
616,TRIPLE,1,1,1,False,-1
617,NONE,0,0,0,False,-1
618,NONE,0,0,0,False,-1
619,NONE,0,0,0,False,-1
620,NONE,0,0,0,False,-1
621,DOUBLE,1,1,0,False,-1
622,DOUBLE,1,1,0,False,-1
623,DOUBLE,0,1,1,False,-1
624,DOUBLE,1,1,0,False,-1
625,DOUBLE,1,1,0,False,-1
626,SINGLE,1,0,0,False,-1
627,NONE,0,0,0,False,-1
628,NONE,0,0,0,False,-1
629,DOUBLE,1,1,0,False,-1
630,DOUBLE,1,1,0,False,-1
631,NONE,0,0,0,False,-1
632,SINGLE,1,0,0,False,-1
633,NONE,0,0,0,False,-1
634,DOUBLE,1,1,0,False,-1
635,SINGLE,1,0,0,False,-1
636,SINGLE,1,0,0,False,-1
637,NONE,0,0,0,False,-1
638,NONE,0,0,0,False,-1
639,NONE,0,0,0,False,-1
640,DOUBLE,1,1,0,False,-1
641,SINGLE,1,0,0,False,-1
642,NONE,0,0,0,False,-1
643,SINGLE,0,0,1,False,-1
644,NONE,0,0,0,False,-1
645,SINGLE,0,0,1,False,-1
646,NONE,0,0,0,False,-1
647,DOUBLE,1,1,0,False,-1
648,DOUBLE,1,1,0,False,-1
649,SINGLE,1,0,0,False,-1
650,SINGLE,0,0,1,False,-1
651,NONE,0,0,0,False,-1
652,NONE,0,0,0,False,-1
653,NONE,0,0,0,False,-1
654,NONE,0,0,0,False,-1
655,NONE,0,0,0,False,-1
656,SINGLE,1,0,0,False,-1
657,SINGLE,1,0,0,False,-1
658,SINGLE,1,0,0,False,-1
659,SINGLE,0,1,0,False,-1
660,NONE,0,0,0,False,-1
661,DOUBLE,1,1,0,False,-1
662,NONE,0,0,0,False,-1
663,SINGLE,0,1,0,False,-1
664,DOUBLE,1,1,0,False,-1
665,SINGLE,0,0,1,False,-1
666,SINGLE,0,0,1,False,-1
667,NONE,0,0,0,False,-1
668,NONE,0,0,0,False,-1
669,DOUBLE,1,1,0,False,-1
670,DOUBLE,1,1,0,False,-1
671,NONE,0,0,0,False,-1
672,DOUBLE,1,1,0,False,-1
673,NONE,0,0,0,False,-1
674,DOUBLE,1,1,0,False,-1
675,DOUBLE,1,1,0,False,-1
676,SINGLE,0,0,1,False,-1
677,NONE,0,0,0,False,-1
678,NONE,0,0,0,False,-1
679,NONE,0,0,0,False,-1
680,DOUBLE,1,1,0,False,-1
681,SINGLE,1,0,0,False,-1
682,NONE,0,0,0,False,-1
683,DOUBLE,1,1,0,False,-1
684,NONE,0,0,0,False,-1
685,DOUBLE,1,1,0,False,-1
686,NONE,0,0,0,False,-1
687,NONE,0,0,0,False,-1
688,NONE,0,0,0,False,-1
689,NONE,0,0,0,False,-1
690,SINGLE,1,0,0,False,-1
691,DOUBLE,1,1,0,False,-1
692,SINGLE,1,0,0,False,-1
693,SINGLE,1,0,0,False,-1
694,NONE,0,0,0,False,-1
695,SINGLE,1,0,0,False,-1
696,NONE,0,0,0,False,-1
697,SINGLE,1,0,0,False,-1
698,NONE,0,0,0,False,-1
699,NONE,0,0,0,False,-1
700,NONE,0,0,0,False,-1
701,NONE,0,0,0,False,-1
702,NONE,0,0,0,False,-1
703,NONE,0,0,0,False,-1
704,DOUBLE,1,1,0,False,-1
705,SINGLE,0,0,1,False,-1
706,DOUBLE,1,1,0,False,-1
707,NONE,0,0,0,False,-1
708,DOUBLE,1,1,0,False,-1
709,DOUBLE,1,1,0,False,-1
710,NONE,0,0,0,False,-1
711,NONE,0,0,0,False,-1
712,NONE,0,0,0,False,-1
713,SINGLE,0,1,0,False,-1
714,SINGLE,0,1,0,False,-1
715,NONE,0,0,0,False,-1
716,DOUBLE,1,1,0,False,-1
717,SINGLE,1,0,0,False,-1
718,SINGLE,0,0,1,False,-1
719,NONE,0,0,0,False,-1
720,SINGLE,0,1,0,False,-1
721,NONE,0,0,0,False,-1
722,SINGLE,1,0,0,False,-1
723,NONE,0,0,0,False,-1
724,SINGLE,0,0,1,False,-1
725,NONE,0,0,0,False,-1
726,NONE,0,0,0,False,-1
727,NONE,0,0,0,False,-1
728,NONE,0,0,0,False,-1
729,DOUBLE,1,1,0,False,-1
730,NONE,0,0,0,False,-1
731,DOUBLE,0,1,1,False,-1
732,DOUBLE,1,1,0,False,-1
733,NONE,0,0,0,False,-1
734,NONE,0,0,0,False,-1
735,DOUBLE,1,1,0,False,-1
736,SINGLE,1,0,0,False,-1
737,SINGLE,1,0,0,False,-1
738,NONE,0,0,0,False,-1
739,NONE,0,0,0,False,-1
740,NONE,0,0,0,False,-1
741,NONE,0,0,0,False,-1
742,NONE,0,0,0,False,-1
743,NONE,0,0,0,False,-1
744,NONE,0,0,0,False,-1
745,NONE,0,0,0,False,-1
746,NONE,0,0,0,False,-1
747,SINGLE,0,1,0,False,-1
748,SINGLE,1,0,0,False,-1
749,SINGLE,1,0,0,False,-1
750,NONE,0,0,0,False,-1
751,DOUBLE,1,1,0,False,-1
752,SINGLE,0,1,0,False,-1
753,NONE,0,0,0,False,-1
754,NONE,0,0,0,False,-1
755,SINGLE,1,0,0,False,-1
756,SINGLE,0,1,0,False,-1
757,NONE,0,0,0,False,-1
758,NONE,0,0,0,False,-1
759,NONE,0,0,0,False,-1
760,DOUBLE,1,1,0,False,-1
761,SINGLE,1,0,0,False,-1
762,NONE,0,0,0,False,-1
763,SINGLE,0,1,0,False,-1
764,NONE,0,0,0,False,-1
765,NONE,0,0,0,False,-1
766,DOUBLE,1,1,0,False,-1
767,NONE,0,0,0,False,-1
768,NONE,0,0,0,False,-1
