EventID,Coincidence,HitTop,HitMiddle,HitBottom,Decay,DecayTime_ns
218,NONE,0,0,0,False,-1
219,NONE,0,0,0,False,-1
220,NONE,0,0,0,False,-1
221,NONE,0,0,0,False,-1
222,NONE,0,0,0,False,-1
223,NONE,0,0,0,False,-1
224,NONE,0,0,0,False,-1
225,SINGLE,0,0,1,False,-1
226,DOUBLE,1,1,0,False,-1
227,SINGLE,0,0,1,False,-1
228,NONE,0,0,0,False,-1
229,NONE,0,0,0,False,-1
230,NONE,0,0,0,False,-1
231,NONE,0,0,0,False,-1
232,NONE,0,0,0,False,-1
233,SINGLE,0,1,0,False,-1
234,DOUBLE,0,1,1,False,-1
235,NONE,0,0,0,False,-1
236,SINGLE,1,0,0,False,-1
237,NONE,0,0,0,False,-1
238,NONE,0,0,0,False,-1
239,SINGLE,0,1,0,False,-1
240,NONE,0,0,0,False,-1
241,NONE,0,0,0,False,-1
242,NONE,0,0,0,False,-1
243,DOUBLE,1,1,0,False,-1
244,NONE,0,0,0,False,-1
245,NONE,0,0,0,False,-1
246,NONE,0,0,0,False,-1
247,SINGLE,0,1,0,False,-1
248,DOUBLE,1,1,0,False,-1
249,SINGLE,0,1,0,False,-1
250,SINGLE,1,0,0,False,-1
251,NONE,0,0,0,False,-1
252,DOUBLE,1,1,0,False,-1
253,NONE,0,0,0,False,-1
254,NONE,0,0,0,False,-1
255,NONE,0,0,0,False,-1
256,DOUBLE,1,1,0,False,-1
257,NONE,0,0,0,False,-1
258,DOUBLE,1,1,0,False,-1
259,SINGLE,1,0,0,False,-1
260,NONE,0,0,0,False,-1
261,NONE,0,0,0,False,-1
262,NONE,0,0,0,False,-1
263,NONE,0,0,0,False,-1
264,SINGLE,0,1,0,False,-1
265,NONE,0,0,0,False,-1
266,NONE,0,0,0,False,-1
267,NONE,0,0,0,False,-1
268,SINGLE,0,0,1,False,-1
269,NONE,0,0,0,False,-1
270,SINGLE,0,1,0,False,-1
271,SINGLE,1,0,0,False,-1
272,NONE,0,0,0,False,-1
273,SINGLE,0,1,0,False,-1
274,NONE,0,0,0,False,-1
275,SINGLE,1,0,0,False,-1
276,SINGLE,0,1,0,False,-1
277,NONE,0,0,0,False,-1
278,SINGLE,1,0,0,False,-1
279,NONE,0,0,0,False,-1
280,NONE,0,0,0,False,-1
281,DOUBLE,1,1,0,False,-1
282,NONE,0,0,0,False,-1
283,DOUBLE,1,1,0,False,-1
284,DOUBLE,1,1,0,False,-1
285,NONE,0,0,0,False,-1
286,SINGLE,0,1,0,False,-1
287,NONE,0,0,0,False,-1
288,NONE,0,0,0,False,-1
289,DOUBLE,1,1,0,False,-1
290,NONE,0,0,0,False,-1
291,SINGLE,0,1,0,False,-1
292,SINGLE,0,0,1,False,-1
293,NONE,0,0,0,False,-1
294,DOUBLE,1,1,0,False,-1
295,SINGLE,0,1,0,False,-1
296,NONE,0,0,0,False,-1
297,NONE,0,0,0,False,-1
298,NONE,0,0,0,False,-1
299,NONE,0,0,0,False,-1
300,NONE,0,0,0,False,-1
301,DOUBLE,1,1,0,False,-1
302,NONE,0,0,0,False,-1
303,NONE,0,0,0,False,-1
304,SINGLE,0,0,1,False,-1
305,SINGLE,0,1,0,False,-1
306,NONE,0,0,0,False,-1
307,NONE,0,0,0,False,-1
308,DOUBLE,1,1,0,False,-1
309,SINGLE,0,0,1,False,-1
310,NONE,0,0,0,False,-1
311,SINGLE,0,1,0,False,-1
312,NONE,0,0,0,False,-1
313,SINGLE,1,0,0,False,-1
314,NONE,0,0,0,False,-1
315,DOUBLE,1,1,0,False,-1
316,SINGLE,0,1,0,False,-1
317,NONE,0,0,0,False,-1
318,NONE,0,0,0,False,-1
319,SINGLE,0,1,0,False,-1
320,NONE,0,0,0,False,-1
321,NONE,0,0,0,False,-1
322,NONE,0,0,0,False,-1
323,SINGLE,0,1,0,False,-1
324,DOUBLE,1,1,0,False,-1
325,NONE,0,0,0,False,-1
326,DOUBLE,1,1,0,False,-1
327,DOUBLE,1,1,0,False,-1
328,SINGLE,1,0,0,False,-1
329,NONE,0,0,0,False,-1
330,NONE,0,0,0,False,-1
331,NONE,0,0,0,False,-1
332,DOUBLE,1,1,0,False,-1
333,NONE,0,0,0,False,-1
334,NONE,0,0,0,False,-1
335,NONE,0,0,0,False,-1
336,NONE,0,0,0,False,-1
337,NONE,0,0,0,False,-1
338,NONE,0,0,0,False,-1
339,NONE,0,0,0,False,-1
340,DOUBLE,1,0,1,False,-1
341,NONE,0,0,0,False,-1
342,NONE,0,0,0,False,-1
343,DOUBLE,1,1,0,False,-1
344,SINGLE,0,0,1,False,-1
345,NONE,0,0,0,False,-1
346,SINGLE,1,0,0,False,-1
347,DOUBLE,1,1,0,False,-1
348,SINGLE,0,0,1,False,-1
349,NONE,0,0,0,False,-1
350,NONE,0,0,0,False,-1
351,SINGLE,0,1,0,False,-1
352,DOUBLE,1,0,1,False,-1
353,DOUBLE,1,1,0,False,-1
354,NONE,0,0,0,False,-1
355,NONE,0,0,0,False,-1
356,NONE,0,0,0,False,-1
357,DOUBLE,1,1,0,False,-1
358,NONE,0,0,0,False,-1
359,DOUBLE,1,1,0,False,-1
360,DOUBLE,1,1,0,False,-1
361,NONE,0,0,0,False,-1
362,NONE,0,0,0,False,-1
363,NONE,0,0,0,False,-1
364,NONE,0,0,0,False,-1
365,NONE,0,0,0,False,-1
366,NONE,0,0,0,False,-1
367,NONE,0,0,0,False,-1
368,NONE,0,0,0,False,-1
369,NONE,0,0,0,False,-1
370,NONE,0,0,0,False,-1
371,NONE,0,0,0,False,-1
372,NONE,0,0,0,False,-1
373,NONE,0,0,0,False,-1
374,NONE,0,0,0,False,-1
375,NONE,0,0,0,False,-1
376,SINGLE,0,1,0,False,-1
377,SINGLE,0,0,1,False,-1
378,NONE,0,0,0,False,-1
379,DOUBLE,1,1,0,False,-1
380,DOUBLE,1,1,0,False,-1
381,NONE,0,0,0,False,-1
382,NONE,0,0,0,False,-1
383,NONE,0,0,0,False,-1
384,NONE,0,0,0,False,-1
385,SINGLE,0,1,0,False,-1
386,NONE,0,0,0,False,-1
387,DOUBLE,1,1,0,False,-1
388,NONE,0,0,0,False,-1
389,NONE,0,0,0,False,-1
390,SINGLE,1,0,0,False,-1
391,NONE,0,0,0,False,-1
392,NONE,0,0,0,False,-1
393,DOUBLE,1,1,0,False,-1
394,NONE,0,0,0,False,-1
395,SINGLE,1,0,0,False,-1
396,SINGLE,1,0,0,False,-1
397,NONE,0,0,0,False,-1
398,NONE,0,0,0,False,-1
399,NONE,0,0,0,False,-1
400,NONE,0,0,0,False,-1
401,NONE,0,0,0,False,-1
402,NONE,0,0,0,False,-1
403,DOUBLE,1,1,0,False,-1
404,NONE,0,0,0,False,-1
405,SINGLE,1,0,0,False,-1
406,SINGLE,0,0,1,False,-1
407,DOUBLE,1,1,0,False,-1
408,NONE,0,0,0,False,-1
409,NONE,0,0,0,False,-1
410,NONE,0,0,0,False,-1
411,NONE,0,0,0,False,-1
412,NONE,0,0,0,False,-1
413,NONE,0,0,0,False,-1
414,NONE,0,0,0,False,-1
415,NONE,0,0,0,False,-1
416,NONE,0,0,0,False,-1
417,SINGLE,1,0,0,False,-1
418,NONE,0,0,0,False,-1
419,NONE,0,0,0,False,-1
420,NONE,0,0,0,False,-1
421,DOUBLE,1,0,1,False,-1
422,NONE,0,0,0,False,-1
423,NONE,0,0,0,False,-1
424,SINGLE,1,0,0,False,-1
425,NONE,0,0,0,False,-1
426,SINGLE,0,1,0,False,-1
427,NONE,0,0,0,False,-1
428,DOUBLE,1,1,0,False,-1
429,DOUBLE,1,1,0,False,-1
430,NONE,0,0,0,False,-1
431,NONE,0,0,0,False,-1
432,NONE,0,0,0,False,-1
433,NONE,0,0,0,False,-1
434,DOUBLE,1,1,0,False,-1
435,DOUBLE,1,1,0,False,-1
436,NONE,0,0,0,False,-1
437,NONE,0,0,0,False,-1
438,DOUBLE,1,1,0,False,-1
439,NONE,0,0,0,False,-1
440,SINGLE,0,1,0,False,-1
441,SINGLE,1,0,0,False,-1
442,SINGLE,0,1,0,False,-1
443,DOUBLE,1,1,0,False,-1
444,DOUBLE,1,1,0,False,-1
445,SINGLE,0,1,0,False,-1
446,NONE,0,0,0,False,-1
447,SINGLE,0,1,0,False,-1
448,DOUBLE,1,1,0,False,-1
449,NONE,0,0,0,False,-1
450,DOUBLE,1,1,0,False,-1
451,NONE,0,0,0,False,-1
452,NONE,0,0,0,False,-1
453,NONE,0,0,0,False,-1
454,NONE,0,0,0,False,-1
455,SINGLE,0,1,0,False,-1
456,NONE,0,0,0,False,-1
457,NONE,0,0,0,False,-1
458,NONE,0,0,0,False,-1
459,NONE,0,0,0,False,-1
460,NONE,0,0,0,False,-1
461,NONE,0,0,0,False,-1
462,DOUBLE,1,1,0,False,-1
463,SINGLE,0,1,0,False,-1
464,NONE,0,0,0,False,-1
465,NONE,0,0,0,False,-1
466,NONE,0,0,0,False,-1
467,SINGLE,1,0,0,False,-1
468,SINGLE,1,0,0,False,-1
469,SINGLE,1,0,0,False,-1
470,DOUBLE,1,1,0,False,-1
471,NONE,0,0,0,False,-1
472,NONE,0,0,0,False,-1
473,DOUBLE,1,0,1,False,-1
474,TRIPLE,1,1,1,False,-1
475,NONE,0,0,0,False,-1
476,NONE,0,0,0,False,-1
477,NONE,0,0,0,False,-1
478,SINGLE,0,1,0,False,-1
479,NONE,0,0,0,False,-1
480,NONE,0,0,0,False,-1
481,NONE,0,0,0,False,-1
482,NONE,0,0,0,False,-1
483,DOUBLE,1,1,0,False,-1
484,NONE,0,0,0,False,-1
485,NONE,0,0,0,False,-1
486,NONE,0,0,0,False,-1
487,DOUBLE,1,1,0,False,-1
488,NONE,0,0,0,False,-1
489,SINGLE,1,0,0,False,-1
490,NONE,0,0,0,False,-1
491,NONE,0,0,0,False,-1
492,NONE,0,0,0,False,-1
493,SINGLE,0,1,0,False,-1
494,NONE,0,0,0,False,-1
495,NONE,0,0,0,False,-1
496,SINGLE,1,0,0,False,-1
497,NONE,0,0,0,False,-1
498,NONE,0,0,0,False,-1
499,NONE,0,0,0,False,-1
500,NONE,0,0,0,False,-1
501,NONE,0,0,0,False,-1
502,SINGLE,0,1,0,False,-1
503,DOUBLE,1,1,0,False,-1
504,NONE,0,0,0,False,-1
505,NONE,0,0,0,False,-1
506,SINGLE,0,1,0,False,-1
507,DOUBLE,1,1,0,False,-1
508,NONE,0,0,0,False,-1
509,DOUBLE,1,1,0,False,-1
510,NONE,0,0,0,False,-1
511,NONE,0,0,0,False,-1
512,SINGLE,1,0,0,False,-1
513,DOUBLE,1,1,0,False,-1
514,NONE,0,0,0,False,-1
515,DOUBLE,1,1,0,False,-1
516,NONE,0,0,0,False,-1
517,NONE,0,0,0,False,-1
518,SINGLE,0,0,1,False,-1
519,NONE,0,0,0,False,-1
520,SINGLE,0,1,0,False,-1
521,NONE,0,0,0,False,-1
522,NONE,0,0,0,False,-1
523,NONE,0,0,0,False,-1
524,NONE,0,0,0,False,-1
525,NONE,0,0,0,False,-1
526,NONE,0,0,0,False,-1
527,NONE,0,0,0,False,-1
528,NONE,0,0,0,False,-1
529,DOUBLE,1,1,0,False,-1
530,NONE,0,0,0,False,-1
531,DOUBLE,1,1,0,False,-1
532,NONE,0,0,0,False,-1
533,NONE,0,0,0,False,-1
534,SINGLE,0,1,0,False,-1
535,NONE,0,0,0,False,-1
536,NONE,0,0,0,False,-1
537,SINGLE,0,1,0,False,-1
538,SINGLE,0,1,0,False,-1
539,NONE,0,0,0,False,-1
540,NONE,0,0,0,False,-1
541,SINGLE,1,0,0,False,-1
542,SINGLE,1,0,0,False,-1
543,NONE,0,0,0,False,-1
544,SINGLE,0,1,0,False,-1
545,SINGLE,1,0,0,False,-1
546,NONE,0,0,0,False,-1
547,SINGLE,1,0,0,False,-1
548,DOUBLE,1,1,0,False,-1
549,NONE,0,0,0,False,-1
550,NONE,0,0,0,False,-1
551,DOUBLE,1,1,0,False,-1
552,DOUBLE,1,1,0,False,-1
553,NONE,0,0,0,False,-1
554,SINGLE,1,0,0,False,-1
555,NONE,0,0,0,False,-1
556,NONE,0,0,0,False,-1
557,NONE,0,0,0,False,-1
558,NONE,0,0,0,False,-1
559,DOUBLE,1,1,0,False,-1
560,NONE,0,0,0,False,-1
561,SINGLE,0,1,0,False,-1
562,NONE,0,0,0,False,-1
563,SINGLE,0,0,1,False,-1
564,DOUBLE,1,1,0,False,-1
565,NONE,0,0,0,False,-1
566,DOUBLE,1,1,0,False,-1
567,SINGLE,0,1,0,False,-1
568,NONE,0,0,0,False,-1
569,DOUBLE,1,1,0,False,-1
570,SINGLE,1,0,0,False,-1
571,DOUBLE,1,1,0,False,-1
572,DOUBLE,1,1,0,False,-1
573,NONE,0,0,0,False,-1
574,NONE,0,0,0,False,-1
575,NONE,0,0,0,False,-1
576,NONE,0,0,0,False,-1
577,DOUBLE,1,1,0,False,-1
578,NONE,0,0,0,False,-1
579,SINGLE,1,0,0,False,-1
580,SINGLE,0,1,0,False,-1
581,NONE,0,0,0,False,-1
582,DOUBLE,1,1,0,False,-1
583,SINGLE,0,0,1,False,-1
584,DOUBLE,1,1,0,False,-1
585,SINGLE,0,1,0,False,-1
586,NONE,0,0,0,False,-1
587,SINGLE,0,0,1,False,-1
588,NONE,0,0,0,False,-1
589,SINGLE,0,1,0,False,-1
590,SINGLE,0,0,1,False,-1
591,NONE,0,0,0,False,-1
592,DOUBLE,1,0,1,False,-1
593,NONE,0,0,0,False,-1
594,SINGLE,1,0,0,False,-1
595,DOUBLE,1,0,1,False,-1
596,NONE,0,0,0,False,-1
597,NONE,0,0,0,False,-1
598,DOUBLE,1,1,0,False,-1
599,SINGLE,0,0,1,False,-1
600,SINGLE,0,1,0,False,-1
601,NONE,0,0,0,False,-1
602,NONE,0,0,0,False,-1
603,NONE,0,0,0,False,-1
604,NONE,0,0,0,False,-1
605,NONE,0,0,0,False,-1
606,SINGLE,1,0,0,False,-1
607,NONE,0,0,0,False,-1
608,DOUBLE,1,1,0,False,-1
609,NONE,0,0,0,False,-1
610,NONE,0,0,0,False,-1
611,SINGLE,1,0,0,False,-1
612,SINGLE,1,0,0,False,-1
613,NONE,0,0,0,False,-1
614,NONE,0,0,0,False,-1
615,NONE,0,0,0,False,-1
616,NONE,0,0,0,False,-1
617,NONE,0,0,0,False,-1
618,NONE,0,0,0,False,-1
619,DOUBLE,1,1,0,False,-1
620,SINGLE,0,1,0,False,-1
621,DOUBLE,1,0,1,False,-1
622,NONE,0,0,0,False,-1
623,NONE,0,0,0,False,-1
624,SINGLE,1,0,0,False,-1
625,NONE,0,0,0,False,-1
626,NONE,0,0,0,False,-1
627,SINGLE,0,0,1,False,-1
628,TRIPLE,1,1,1,False,-1
629,NONE,0,0,0,False,-1
630,DOUBLE,1,1,0,False,-1
631,NONE,0,0,0,False,-1
632,NONE,0,0,0,False,-1
633,DOUBLE,1,1,0,False,-1
634,NONE,0,0,0,False,-1
635,NONE,0,0,0,False,-1
636,NONE,0,0,0,False,-1
637,SINGLE,0,1,0,False,-1
638,NONE,0,0,0,False,-1
639,NONE,0,0,0,False,-1
640,DOUBLE,1,1,0,False,-1
641,NONE,0,0,0,False,-1
642,SINGLE,1,0,0,False,-1
643,NONE,0,0,0,False,-1
644,NONE,0,0,0,False,-1
645,NONE,0,0,0,False,-1
646,NONE,0,0,0,False,-1
647,SINGLE,0,1,0,False,-1
648,DOUBLE,1,1,0,False,-1
649,NONE,0,0,0,False,-1
650,SINGLE,1,0,0,False,-1
651,NONE,0,0,0,False,-1
652,SINGLE,0,1,0,False,-1
653,SINGLE,0,0,1,False,-1
654,SINGLE,0,1,0,False,-1
655,NONE,0,0,0,False,-1
656,DOUBLE,1,1,0,False,-1
657,NONE,0,0,0,False,-1
658,NONE,0,0,0,False,-1
659,SINGLE,1,0,0,False,-1
660,NONE,0,0,0,False,-1
661,DOUBLE,1,1,0,False,-1
662,NONE,0,0,0,False,-1
663,NONE,0,0,0,False,-1
664,NONE,0,0,0,False,-1
665,NONE,0,0,0,False,-1
666,NONE,0,0,0,False,-1
667,NONE,0,0,0,False,-1
668,SINGLE,0,1,0,False,-1
669,DOUBLE,1,1,0,False,-1
670,DOUBLE,1,1,0,False,-1
671,SINGLE,0,1,0,False,-1
672,NONE,0,0,0,False,-1
673,NONE,0,0,0,False,-1
674,NONE,0,0,0,False,-1
675,SINGLE,1,0,0,False,-1
676,NONE,0,0,0,False,-1
677,SINGLE,0,0,1,False,-1
678,NONE,0,0,0,False,-1
679,SINGLE,1,0,0,False,-1
680,DOUBLE,1,1,0,False,-1
681,NONE,0,0,0,False,-1
682,SINGLE,1,0,0,False,-1
683,NONE,0,0,0,False,-1
684,SINGLE,1,0,0,False,-1
685,DOUBLE,1,1,0,False,-1
686,DOUBLE,1,0,1,False,-1
687,NONE,0,0,0,False,-1
688,NONE,0,0,0,False,-1
689,NONE,0,0,0,False,-1
690,SINGLE,1,0,0,False,-1
691,NONE,0,0,0,False,-1
692,NONE,0,0,0,False,-1
693,SINGLE,0,0,1,False,-1
694,DOUBLE,1,1,0,False,-1
695,NONE,0,0,0,False,-1
696,DOUBLE,1,1,0,False,-1
697,NONE,0,0,0,False,-1
698,NONE,0,0,0,False,-1
699,NONE,0,0,0,False,-1
700,NONE,0,0,0,False,-1
701,NONE,0,0,0,False,-1
702,NONE,0,0,0,False,-1
703,NONE,0,0,0,False,-1
704,NONE,0,0,0,False,-1
705,NONE,0,0,0,False,-1
706,NONE,0,0,0,False,-1
707,NONE,0,0,0,False,-1
708,NONE,0,0,0,False,-1
709,NONE,0,0,0,False,-1
710,NONE,0,0,0,False,-1
711,SINGLE,0,0,1,False,-1
712,NONE,0,0,0,False,-1
713,DOUBLE,1,1,0,False,-1
714,NONE,0,0,0,False,-1
715,DOUBLE,1,1,0,False,-1
716,NONE,0,0,0,False,-1
717,SINGLE,0,0,1,False,-1
718,DOUBLE,1,1,0,False,-1
719,DOUBLE,1,1,0,False,-1
720,NONE,0,0,0,False,-1
721,NONE,0,0,0,False,-1
722,NONE,0,0,0,False,-1
723,DOUBLE,1,1,0,False,-1
724,DOUBLE,1,1,0,False,-1
725,NONE,0,0,0,False,-1
726,NONE,0,0,0,False,-1
727,SINGLE,1,0,0,False,-1
728,NONE,0,0,0,False,-1
729,NONE,0,0,0,False,-1
730,NONE,0,0,0,False,-1
731,NONE,0,0,0,False,-1
732,NONE,0,0,0,False,-1
733,NONE,0,0,0,False,-1
734,NONE,0,0,0,False,-1
735,NONE,0,0,0,False,-1
736,NONE,0,0,0,False,-1
737,SINGLE,1,0,0,False,-1
738,SINGLE,0,1,0,False,-1
739,NONE,0,0,0,False,-1
740,SINGLE,0,1,0,False,-1
741,SINGLE,1,0,0,False,-1
742,DOUBLE,1,1,0,False,-1
743,SINGLE,0,1,0,False,-1
744,NONE,0,0,0,False,-1
745,DOUBLE,1,1,0,False,-1
746,NONE,0,0,0,False,-1
747,SINGLE,1,0,0,False,-1
748,NONE,0,0,0,False,-1
749,NONE,0,0,0,False,-1
750,NONE,0,0,0,False,-1
751,NONE,0,0,0,False,-1
752,SINGLE,0,0,1,False,-1
753,NONE,0,0,0,False,-1
754,NONE,0,0,0,False,-1
755,DOUBLE,1,1,0,False,-1
756,SINGLE,0,0,1,False,-1
757,NONE,0,0,0,False,-1
758,DOUBLE,1,1,0,False,-1
759,SINGLE,1,0,0,False,-1
760,NONE,0,0,0,False,-1
761,SINGLE,1,0,0,False,-1
762,NONE,0,0,0,False,-1
763,DOUBLE,1,1,0,False,-1
764,NONE,0,0,0,False,-1
765,NONE,0,0,0,False,-1
766,NONE,0,0,0,False,-1
767,NONE,0,0,0,False,-1
768,NONE,0,0,0,False,-1
769,DOUBLE,1,1,0,False,-1
770,SINGLE,0,1,0,False,-1
771,NONE,0,0,0,False,-1
