EventID,Coincidence,HitTop,HitMiddle,HitBottom,Decay,DecayTime_ns
192,TRIPLE,1,1,1,False,-1
193,NONE,0,0,0,False,-1
194,NONE,0,0,0,False,-1
195,NONE,0,0,0,False,-1
196,NONE,0,0,0,False,-1
197,DOUBLE,1,1,0,False,-1
198,NONE,0,0,0,False,-1
199,SINGLE,0,0,1,False,-1
200,DOUBLE,0,1,1,False,-1
201,NONE,0,0,0,False,-1
202,DOUBLE,1,1,0,False,-1
203,DOUBLE,1,1,0,False,-1
204,DOUBLE,1,1,0,False,-1
205,NONE,0,0,0,False,-1
206,SINGLE,0,0,1,False,-1
207,SINGLE,1,0,0,False,-1
208,NONE,0,0,0,False,-1
209,NONE,0,0,0,False,-1
210,NONE,0,0,0,False,-1
211,NONE,0,0,0,False,-1
212,NONE,0,0,0,False,-1
213,DOUBLE,1,1,0,False,-1
214,TRIPLE,1,1,1,False,-1
215,NONE,0,0,0,False,-1
216,NONE,0,0,0,False,-1
217,NONE,0,0,0,False,-1
218,NONE,0,0,0,False,-1
219,NONE,0,0,0,False,-1
220,NONE,0,0,0,False,-1
221,TRIPLE,1,1,1,False,-1
222,NONE,0,0,0,False,-1
223,NONE,0,0,0,False,-1
224,NONE,0,0,0,False,-1
225,DOUBLE,1,1,0,False,-1
226,NONE,0,0,0,False,-1
227,NONE,0,0,0,False,-1
228,NONE,0,0,0,False,-1
229,TRIPLE,1,1,1,False,-1
230,DOUBLE,1,1,0,False,-1
231,DOUBLE,1,1,0,False,-1
232,SINGLE,0,1,0,False,-1
233,TRIPLE,1,1,1,False,-1
234,SINGLE,0,0,1,False,-1
235,DOUBLE,1,1,0,False,-1
236,TRIPLE,1,1,1,False,-1
237,TRIPLE,1,1,1,False,-1
238,TRIPLE,1,1,1,False,-1
239,SINGLE,0,1,0,False,-1
240,NONE,0,0,0,False,-1
241,NONE,0,0,0,False,-1
242,NONE,0,0,0,False,-1
243,DOUBLE,1,1,0,False,-1
244,TRIPLE,1,1,1,False,-1
245,NONE,0,0,0,False,-1
246,DOUBLE,1,1,0,False,-1
247,NONE,0,0,0,False,-1
248,DOUBLE,1,1,0,False,-1
249,NONE,0,0,0,False,-1
250,TRIPLE,1,1,1,False,-1
251,NONE,0,0,0,False,-1
252,NONE,0,0,0,False,-1
253,NONE,0,0,0,False,-1
254,DOUBLE,1,1,0,False,-1
255,NONE,0,0,0,False,-1
256,NONE,0,0,0,False,-1
257,NONE,0,0,0,False,-1
258,NONE,0,0,0,False,-1
259,NONE,0,0,0,False,-1
260,NONE,0,0,0,False,-1
261,NONE,0,0,0,False,-1
262,NONE,0,0,0,False,-1
263,NONE,0,0,0,False,-1
264,NONE,0,0,0,False,-1
265,NONE,0,0,0,False,-1
266,NONE,0,0,0,False,-1
267,NONE,0,0,0,False,-1
268,NONE,0,0,0,False,-1
269,TRIPLE,1,1,1,False,-1
270,NONE,0,0,0,False,-1
271,NONE,0,0,0,False,-1
272,NONE,0,0,0,False,-1
273,NONE,0,0,0,False,-1
274,DOUBLE,0,1,1,False,-1
275,NONE,0,0,0,False,-1
276,NONE,0,0,0,False,-1
277,NONE,0,0,0,False,-1
278,DOUBLE,1,1,0,False,-1
279,SINGLE,0,0,1,False,-1
280,SINGLE,0,0,1,False,-1
281,TRIPLE,1,1,1,False,-1
282,NONE,0,0,0,False,-1
283,NONE,0,0,0,False,-1
284,NONE,0,0,0,False,-1
285,SINGLE,0,0,1,False,-1
286,NONE,0,0,0,False,-1
287,NONE,0,0,0,False,-1
288,DOUBLE,0,1,1,False,-1
289,NONE,0,0,0,False,-1
290,DOUBLE,1,1,0,False,-1
291,NONE,0,0,0,False,-1
292,TRIPLE,1,1,1,False,-1
293,NONE,0,0,0,False,-1
294,DOUBLE,1,1,0,False,-1
295,TRIPLE,1,1,1,False,-1
296,DOUBLE,1,1,0,False,-1
297,SINGLE,0,0,1,False,-1
298,NONE,0,0,0,False,-1
299,TRIPLE,1,1,1,False,-1
300,NONE,0,0,0,False,-1
301,DOUBLE,1,0,1,False,-1
302,NONE,0,0,0,False,-1
303,NONE,0,0,0,False,-1
304,DOUBLE,1,1,0,False,-1
305,DOUBLE,1,1,0,False,-1
306,SINGLE,0,0,1,False,-1
307,NONE,0,0,0,False,-1
308,NONE,0,0,0,False,-1
309,NONE,0,0,0,False,-1
310,DOUBLE,1,1,0,False,-1
311,TRIPLE,1,1,1,False,-1
312,SINGLE,0,0,1,False,-1
313,DOUBLE,1,1,0,False,-1
314,DOUBLE,1,1,0,False,-1
315,TRIPLE,1,1,1,False,-1
316,DOUBLE,1,1,0,False,-1
317,DOUBLE,1,1,0,False,-1
318,TRIPLE,1,1,1,False,-1
319,TRIPLE,1,1,1,False,-1
320,NONE,0,0,0,False,-1
321,NONE,0,0,0,False,-1
322,NONE,0,0,0,False,-1
323,NONE,0,0,0,False,-1
324,NONE,0,0,0,False,-1
325,NONE,0,0,0,False,-1
326,NONE,0,0,0,False,-1
327,NONE,0,0,0,False,-1
328,SINGLE,0,0,1,False,-1
329,NONE,0,0,0,False,-1
330,NONE,0,0,0,False,-1
331,DOUBLE,1,1,0,False,-1
332,NONE,0,0,0,False,-1
333,TRIPLE,1,1,1,False,-1
334,DOUBLE,1,1,0,False,-1
335,DOUBLE,1,1,0,False,-1
336,TRIPLE,1,1,1,False,-1
337,DOUBLE,1,0,1,False,-1
338,NONE,0,0,0,False,-1
339,NONE,0,0,0,False,-1
340,NONE,0,0,0,False,-1
341,SINGLE,0,0,1,False,-1
342,NONE,0,0,0,False,-1
343,NONE,0,0,0,False,-1
344,SINGLE,1,0,0,False,-1
345,DOUBLE,1,1,0,False,-1
346,TRIPLE,1,1,1,False,-1
347,SINGLE,0,0,1,False,-1
348,NONE,0,0,0,False,-1
349,DOUBLE,1,1,0,False,-1
350,DOUBLE,1,1,0,False,-1
351,NONE,0,0,0,False,-1
352,SINGLE,1,0,0,False,-1
353,NONE,0,0,0,False,-1
354,NONE,0,0,0,False,-1
355,TRIPLE,1,1,1,False,-1
356,NONE,0,0,0,False,-1
357,NONE,0,0,0,False,-1
358,DOUBLE,1,1,0,False,-1
359,NONE,0,0,0,False,-1
360,NONE,0,0,0,False,-1
361,NONE,0,0,0,False,-1
362,NONE,0,0,0,False,-1
363,SINGLE,0,0,1,False,-1
364,NONE,0,0,0,False,-1
365,NONE,0,0,0,False,-1
366,NONE,0,0,0,False,-1
367,DOUBLE,0,1,1,False,-1
368,SINGLE,1,0,0,False,-1
369,NONE,0,0,0,False,-1
370,DOUBLE,1,1,0,False,-1
371,DOUBLE,0,1,1,False,-1
372,TRIPLE,1,1,1,False,-1
373,SINGLE,0,0,1,False,-1
374,NONE,0,0,0,False,-1
375,NONE,0,0,0,False,-1
376,NONE,0,0,0,False,-1
377,NONE,0,0,0,False,-1
378,NONE,0,0,0,False,-1
379,SINGLE,0,0,1,False,-1
380,TRIPLE,1,1,1,False,-1
381,NONE,0,0,0,False,-1
382,SINGLE,0,1,0,False,-1
383,DOUBLE,1,1,0,False,-1
384,NONE,0,0,0,False,-1
385,NONE,0,0,0,False,-1
386,SINGLE,1,0,0,False,-1
387,DOUBLE,1,1,0,False,-1
388,DOUBLE,1,1,0,False,-1
389,NONE,0,0,0,False,-1
390,NONE,0,0,0,False,-1
391,NONE,0,0,0,False,-1
392,DOUBLE,0,1,1,False,-1
393,NONE,0,0,0,False,-1
394,DOUBLE,1,1,0,False,-1
395,DOUBLE,1,1,0,False,-1
396,NONE,0,0,0,False,-1
397,NONE,0,0,0,False,-1
398,NONE,0,0,0,False,-1
399,NONE,0,0,0,False,-1
400,NONE,0,0,0,False,-1
401,NONE,0,0,0,False,-1
402,NONE,0,0,0,False,-1
403,NONE,0,0,0,False,-1
404,NONE,0,0,0,False,-1
405,DOUBLE,1,1,0,False,-1
406,NONE,0,0,0,False,-1
407,DOUBLE,1,1,0,False,-1
408,NONE,0,0,0,False,-1
409,NONE,0,0,0,False,-1
410,DOUBLE,1,1,0,False,-1
411,NONE,0,0,0,False,-1
412,NONE,0,0,0,False,-1
413,NONE,0,0,0,False,-1
414,NONE,0,0,0,False,-1
415,NONE,0,0,0,False,-1
416,NONE,0,0,0,False,-1
417,TRIPLE,1,1,1,False,-1
418,NONE,0,0,0,False,-1
419,SINGLE,0,0,1,False,-1
420,NONE,0,0,0,False,-1
421,NONE,0,0,0,False,-1
422,TRIPLE,1,1,1,False,-1
423,NONE,0,0,0,False,-1
424,DOUBLE,1,1,0,False,-1
425,SINGLE,1,0,0,False,-1
426,NONE,0,0,0,False,-1
427,NONE,0,0,0,False,-1
428,NONE,0,0,0,False,-1
429,NONE,0,0,0,False,-1
430,DOUBLE,1,1,0,False,-1
431,NONE,0,0,0,False,-1
432,NONE,0,0,0,False,-1
433,NONE,0,0,0,False,-1
434,NONE,0,0,0,False,-1
435,NONE,0,0,0,False,-1
436,NONE,0,0,0,False,-1
437,NONE,0,0,0,False,-1
438,TRIPLE,1,1,1,False,-1
439,NONE,0,0,0,False,-1
440,NONE,0,0,0,False,-1
441,NONE,0,0,0,False,-1
442,TRIPLE,1,1,1,False,-1
443,NONE,0,0,0,False,-1
444,NONE,0,0,0,False,-1
445,NONE,0,0,0,False,-1
446,NONE,0,0,0,False,-1
447,NONE,0,0,0,False,-1
448,NONE,0,0,0,False,-1
449,SINGLE,0,0,1,False,-1
450,TRIPLE,1,1,1,False,-1
451,NONE,0,0,0,False,-1
452,NONE,0,0,0,False,-1
453,DOUBLE,1,1,0,False,-1
454,SINGLE,1,0,0,False,-1
455,DOUBLE,1,1,0,False,-1
456,NONE,0,0,0,False,-1
457,NONE,0,0,0,False,-1
458,NONE,0,0,0,False,-1
459,NONE,0,0,0,False,-1
460,NONE,0,0,0,False,-1
461,NONE,0,0,0,False,-1
462,NONE,0,0,0,False,-1
463,NONE,0,0,0,False,-1
464,NONE,0,0,0,False,-1
465,NONE,0,0,0,False,-1
466,NONE,0,0,0,False,-1
467,NONE,0,0,0,False,-1
468,NONE,0,0,0,False,-1
469,NONE,0,0,0,False,-1
470,DOUBLE,1,1,0,False,-1
471,DOUBLE,1,1,0,False,-1
472,SINGLE,0,0,1,False,-1
473,DOUBLE,1,1,0,False,-1
474,NONE,0,0,0,False,-1
475,NONE,0,0,0,False,-1
476,NONE,0,0,0,False,-1
477,DOUBLE,0,1,1,False,-1
478,SINGLE,0,0,1,False,-1
479,DOUBLE,1,1,0,False,-1
480,NONE,0,0,0,False,-1
481,NONE,0,0,0,False,-1
482,SINGLE,0,0,1,False,-1
483,DOUBLE,1,0,1,False,-1
484,TRIPLE,1,1,1,False,-1
485,TRIPLE,1,1,1,False,-1
486,NONE,0,0,0,False,-1
487,NONE,0,0,0,False,-1
488,TRIPLE,1,1,1,False,-1
489,NONE,0,0,0,False,-1
490,NONE,0,0,0,False,-1
491,NONE,0,0,0,False,-1
492,NONE,0,0,0,False,-1
493,NONE,0,0,0,False,-1
494,NONE,0,0,0,False,-1
495,NONE,0,0,0,False,-1
496,NONE,0,0,0,False,-1
497,NONE,0,0,0,False,-1
498,NONE,0,0,0,False,-1
499,SINGLE,0,0,1,False,-1
500,DOUBLE,0,1,1,False,-1
501,NONE,0,0,0,False,-1
502,DOUBLE,0,1,1,False,-1
503,SINGLE,0,0,1,False,-1
504,SINGLE,1,0,0,False,-1
505,NONE,0,0,0,False,-1
506,SINGLE,0,0,1,False,-1
507,SINGLE,0,0,1,False,-1
508,DOUBLE,1,1,0,False,-1
509,SINGLE,1,0,0,False,-1
510,DOUBLE,0,1,1,False,-1
511,TRIPLE,1,1,1,False,-1
512,NONE,0,0,0,False,-1
513,NONE,0,0,0,False,-1
514,NONE,0,0,0,False,-1
515,DOUBLE,1,1,0,False,-1
516,DOUBLE,1,1,0,False,-1
517,NONE,0,0,0,False,-1
518,NONE,0,0,0,False,-1
519,NONE,0,0,0,False,-1
520,NONE,0,0,0,False,-1
521,NONE,0,0,0,False,-1
522,NONE,0,0,0,False,-1
523,NONE,0,0,0,False,-1
524,SINGLE,0,0,1,False,-1
525,NONE,0,0,0,False,-1
526,DOUBLE,1,1,0,False,-1
527,SINGLE,0,1,0,False,-1
528,NONE,0,0,0,False,-1
529,DOUBLE,1,0,1,False,-1
530,SINGLE,0,0,1,False,-1
531,NONE,0,0,0,False,-1
532,SINGLE,0,0,1,False,-1
533,SINGLE,0,0,1,False,-1
534,SINGLE,0,1,0,False,-1
535,NONE,0,0,0,False,-1
536,NONE,0,0,0,False,-1
537,NONE,0,0,0,False,-1
538,DOUBLE,1,1,0,False,-1
539,DOUBLE,1,1,0,False,-1
540,DOUBLE,1,1,0,False,-1
541,NONE,0,0,0,False,-1
542,NONE,0,0,0,False,-1
543,NONE,0,0,0,False,-1
544,NONE,0,0,0,False,-1
545,NONE,0,0,0,False,-1
546,NONE,0,0,0,False,-1
547,NONE,0,0,0,False,-1
548,NONE,0,0,0,False,-1
549,SINGLE,1,0,0,False,-1
550,SINGLE,0,0,1,False,-1
551,NONE,0,0,0,False,-1
552,NONE,0,0,0,False,-1
553,SINGLE,0,0,1,False,-1
554,SINGLE,1,0,0,False,-1
555,NONE,0,0,0,False,-1
556,NONE,0,0,0,False,-1
557,NONE,0,0,0,False,-1
558,SINGLE,0,0,1,False,-1
559,NONE,0,0,0,False,-1
560,DOUBLE,1,1,0,False,-1
561,TRIPLE,1,1,1,False,-1
562,NONE,0,0,0,False,-1
563,TRIPLE,1,1,1,False,-1
564,NONE,0,0,0,False,-1
565,NONE,0,0,0,False,-1
566,NONE,0,0,0,False,-1
567,NONE,0,0,0,False,-1
568,NONE,0,0,0,False,-1
569,NONE,0,0,0,False,-1
570,NONE,0,0,0,False,-1
571,NONE,0,0,0,False,-1
572,NONE,0,0,0,False,-1
573,DOUBLE,0,1,1,False,-1
574,NONE,0,0,0,False,-1
575,NONE,0,0,0,False,-1
576,DOUBLE,1,1,0,False,-1
577,SINGLE,0,0,1,False,-1
578,SINGLE,0,0,1,False,-1
579,NONE,0,0,0,False,-1
580,DOUBLE,1,1,0,False,-1
581,NONE,0,0,0,False,-1
582,TRIPLE,1,1,1,False,-1
583,NONE,0,0,0,False,-1
584,TRIPLE,1,1,1,False,-1
585,TRIPLE,1,1,1,False,-1
586,NONE,0,0,0,False,-1
587,NONE,0,0,0,False,-1
588,NONE,0,0,0,False,-1
589,SINGLE,0,0,1,False,-1
590,DOUBLE,0,1,1,False,-1
591,DOUBLE,1,1,0,False,-1
592,NONE,0,0,0,False,-1
593,NONE,0,0,0,False,-1
594,DOUBLE,1,1,0,False,-1
595,NONE,0,0,0,False,-1
596,NONE,0,0,0,False,-1
597,NONE,0,0,0,False,-1
598,NONE,0,0,0,False,-1
599,TRIPLE,1,1,1,False,-1
600,SINGLE,0,0,1,False,-1
601,DOUBLE,1,1,0,False,-1
602,SINGLE,0,0,1,False,-1
603,NONE,0,0,0,False,-1
604,NONE,0,0,0,False,-1
605,NONE,0,0,0,False,-1
606,DOUBLE,1,1,0,False,-1
607,NONE,0,0,0,False,-1
608,NONE,0,0,0,False,-1
609,DOUBLE,1,1,0,False,-1
610,SINGLE,0,1,0,False,-1
611,NONE,0,0,0,False,-1
612,DOUBLE,1,1,0,False,-1
613,NONE,0,0,0,False,-1
614,NONE,0,0,0,False,-1
615,NONE,0,0,0,False,-1
616,NONE,0,0,0,False,-1
617,NONE,0,0,0,False,-1
618,SINGLE,0,0,1,False,-1
619,TRIPLE,1,1,1,False,-1
620,SINGLE,1,0,0,False,-1
621,DOUBLE,1,1,0,False,-1
622,NONE,0,0,0,False,-1
623,DOUBLE,1,1,0,False,-1
624,DOUBLE,0,1,1,False,-1
625,NONE,0,0,0,False,-1
626,NONE,0,0,0,False,-1
627,TRIPLE,1,1,1,False,-1
628,TRIPLE,1,1,1,False,-1
629,NONE,0,0,0,False,-1
630,SINGLE,0,0,1,False,-1
631,NONE,0,0,0,False,-1
632,NONE,0,0,0,False,-1
633,NONE,0,0,0,False,-1
634,NONE,0,0,0,False,-1
635,NONE,0,0,0,False,-1
636,SINGLE,0,0,1,False,-1
637,NONE,0,0,0,False,-1
638,DOUBLE,1,1,0,False,-1
639,NONE,0,0,0,False,-1
640,NONE,0,0,0,False,-1
641,NONE,0,0,0,False,-1
642,TRIPLE,1,1,1,False,-1
643,DOUBLE,1,1,0,False,-1
644,DOUBLE,1,1,0,False,-1
645,NONE,0,0,0,False,-1
646,NONE,0,0,0,False,-1
647,NONE,0,0,0,False,-1
648,SINGLE,0,1,0,False,-1
649,NONE,0,0,0,False,-1
650,NONE,0,0,0,False,-1
651,DOUBLE,1,1,0,False,-1
652,NONE,0,0,0,False,-1
653,DOUBLE,0,1,1,False,-1
654,NONE,0,0,0,False,-1
655,NONE,0,0,0,False,-1
656,NONE,0,0,0,False,-1
657,NONE,0,0,0,False,-1
658,DOUBLE,1,1,0,False,-1
659,NONE,0,0,0,False,-1
660,TRIPLE,1,1,1,False,-1
661,NONE,0,0,0,False,-1
662,DOUBLE,1,1,0,False,-1
663,NONE,0,0,0,False,-1
664,NONE,0,0,0,False,-1
665,NONE,0,0,0,False,-1
666,NONE,0,0,0,False,-1
667,SINGLE,0,0,1,False,-1
668,NONE,0,0,0,False,-1
669,SINGLE,0,1,0,False,-1
670,NONE,0,0,0,False,-1
671,NONE,0,0,0,False,-1
672,TRIPLE,1,1,1,False,-1
673,NONE,0,0,0,False,-1
674,NONE,0,0,0,False,-1
675,TRIPLE,1,1,1,False,-1
676,NONE,0,0,0,False,-1
677,NONE,0,0,0,False,-1
678,NONE,0,0,0,False,-1
679,NONE,0,0,0,False,-1
680,NONE,0,0,0,False,-1
681,NONE,0,0,0,False,-1
682,NONE,0,0,0,False,-1
683,NONE,0,0,0,False,-1
684,NONE,0,0,0,False,-1
685,DOUBLE,1,1,0,False,-1
686,TRIPLE,1,1,1,False,-1
687,NONE,0,0,0,False,-1
688,NONE,0,0,0,False,-1
689,NONE,0,0,0,False,-1
690,DOUBLE,1,1,0,False,-1
691,NONE,0,0,0,False,-1
692,NONE,0,0,0,False,-1
693,NONE,0,0,0,False,-1
694,NONE,0,0,0,False,-1
695,NONE,0,0,0,False,-1
696,NONE,0,0,0,False,-1
697,DOUBLE,1,1,0,False,-1
698,NONE,0,0,0,False,-1
699,TRIPLE,1,1,1,False,-1
700,TRIPLE,1,1,1,False,-1
701,SINGLE,1,0,0,False,-1
702,NONE,0,0,0,False,-1
703,NONE,0,0,0,False,-1
704,SINGLE,0,0,1,False,-1
705,TRIPLE,1,1,1,False,-1
706,NONE,0,0,0,False,-1
707,NONE,0,0,0,False,-1
708,NONE,0,0,0,False,-1
709,NONE,0,0,0,False,-1
710,NONE,0,0,0,False,-1
711,NONE,0,0,0,False,-1
712,NONE,0,0,0,False,-1
713,NONE,0,0,0,False,-1
714,DOUBLE,0,1,1,False,-1
715,NONE,0,0,0,False,-1
716,NONE,0,0,0,False,-1
717,DOUBLE,1,1,0,False,-1
718,TRIPLE,1,1,1,False,-1
719,SINGLE,0,0,1,False,-1
720,NONE,0,0,0,False,-1
721,NONE,0,0,0,False,-1
722,NONE,0,0,0,False,-1
723,DOUBLE,1,1,0,False,-1
724,SINGLE,1,0,0,False,-1
725,DOUBLE,1,1,0,False,-1
726,NONE,0,0,0,False,-1
727,NONE,0,0,0,False,-1
728,NONE,0,0,0,False,-1
729,NONE,0,0,0,False,-1
730,DOUBLE,1,1,0,False,-1
731,NONE,0,0,0,False,-1
732,SINGLE,1,0,0,False,-1
733,NONE,0,0,0,False,-1
734,NONE,0,0,0,False,-1
735,SINGLE,0,0,1,False,-1
736,NONE,0,0,0,False,-1
737,TRIPLE,1,1,1,False,-1
738,DOUBLE,1,1,0,False,-1
739,SINGLE,0,0,1,False,-1
740,NONE,0,0,0,False,-1
741,NONE,0,0,0,False,-1
742,NONE,0,0,0,False,-1
743,NONE,0,0,0,False,-1
744,NONE,0,0,0,False,-1
745,NONE,0,0,0,False,-1
746,NONE,0,0,0,False,-1
747,NONE,0,0,0,False,-1
748,DOUBLE,1,1,0,False,-1
749,SINGLE,0,0,1,False,-1
750,NONE,0,0,0,False,-1
751,DOUBLE,1,1,0,False,-1
752,NONE,0,0,0,False,-1
753,DOUBLE,1,1,0,False,-1
754,SINGLE,0,0,1,False,-1
755,SINGLE,0,0,1,False,-1
756,NONE,0,0,0,False,-1
757,DOUBLE,1,1,0,False,-1
758,NONE,0,0,0,False,-1
759,DOUBLE,1,1,0,False,-1
760,SINGLE,1,0,0,False,-1
761,NONE,0,0,0,False,-1
762,SINGLE,0,0,1,False,-1
763,TRIPLE,1,1,1,False,-1
764,NONE,0,0,0,False,-1
765,NONE,0,0,0,False,-1
766,DOUBLE,1,1,0,False,-1
767,NONE,0,0,0,False,-1
768,DOUBLE,1,1,0,False,-1
769,SINGLE,0,0,1,False,-1
770,NONE,0,0,0,False,-1
