EventID,Coincidence,PartenopeHit,MinervaHit,GiunoneHit,Decay,DecayTime_ns
2131,TRIPLE,1,1,1,False,-1
2132,TRIPLE,1,1,1,False,-1
2133,TRIPLE,1,1,1,False,-1
2134,SINGLE,1,0,0,False,-1
2135,TRIPLE,1,1,1,False,-1
2136,TRIPLE,1,1,1,False,-1
2137,TRIPLE,1,1,1,False,-1
2138,TRIPLE,1,1,1,False,-1
2139,DOUBLE,1,1,0,False,-1
2140,DOUBLE,1,1,0,False,-1
2141,DOUBLE,1,1,0,False,-1
2142,DOUBLE,1,1,0,False,-1
2143,SINGLE,1,0,0,False,-1
2144,TRIPLE,1,1,1,False,-1
2145,DOUBLE,1,1,0,False,-1
2146,DOUBLE,1,1,0,False,-1
2147,SINGLE,1,0,0,False,-1
2148,DOUBLE,1,1,0,False,-1
2149,DOUBLE,1,1,0,False,-1
2150,DOUBLE,1,1,0,False,-1
2151,DOUBLE,1,1,0,False,-1
2152,TRIPLE,1,1,1,False,-1
2153,TRIPLE,1,1,1,False,-1
2154,SINGLE,1,0,0,False,-1
2155,TRIPLE,1,1,1,False,-1
2156,SINGLE,1,0,0,False,-1
2157,TRIPLE,1,1,1,False,-1
2158,DOUBLE,1,1,0,False,-1
2159,TRIPLE,1,1,1,False,-1
2160,SINGLE,1,0,0,False,-1
2161,TRIPLE,1,1,1,False,-1
2162,TRIPLE,1,1,1,False,-1
2163,TRIPLE,1,1,1,False,-1
2164,TRIPLE,1,1,1,False,-1
2165,TRIPLE,1,1,1,False,-1
2166,TRIPLE,1,1,1,False,-1
2167,TRIPLE,1,1,1,False,-1
2168,TRIPLE,1,1,1,False,-1
2169,TRIPLE,1,1,1,False,-1
2170,DOUBLE,1,1,0,False,-1
2171,DOUBLE,1,1,0,False,-1
2172,DOUBLE,1,1,0,False,-1
2173,DOUBLE,1,1,0,False,-1
2174,DOUBLE,1,1,0,False,-1
2175,TRIPLE,1,1,1,False,-1
2176,TRIPLE,1,1,1,False,-1
2177,TRIPLE,1,1,1,False,-1
2178,DOUBLE,1,1,0,False,-1
2179,TRIPLE,1,1,1,False,-1
2180,DOUBLE,1,1,0,False,-1
2181,TRIPLE,1,1,1,False,-1
2182,DOUBLE,1,1,0,False,-1
2183,SINGLE,1,0,0,False,-1
2184,DOUBLE,1,1,0,False,-1
2185,DOUBLE,1,1,0,False,-1
2186,SINGLE,1,0,0,False,-1
2187,SINGLE,1,0,0,False,-1
2188,TRIPLE,1,1,1,False,-1
2189,DOUBLE,1,1,0,False,-1
2190,DOUBLE,1,1,0,False,-1
2191,TRIPLE,1,1,1,False,-1
2192,SINGLE,1,0,0,False,-1
2193,TRIPLE,1,1,1,False,-1
2194,TRIPLE,1,1,1,False,-1
2195,SINGLE,1,0,0,False,-1
2196,TRIPLE,1,1,1,False,-1
2197,SINGLE,1,0,0,False,-1
2198,TRIPLE,1,1,1,False,-1
2199,DOUBLE,1,1,0,False,-1
2200,SINGLE,1,0,0,False,-1
2201,TRIPLE,1,1,1,False,-1
2202,TRIPLE,1,1,1,False,-1
2203,DOUBLE,1,1,0,False,-1
2204,TRIPLE,1,1,1,False,-1
2205,TRIPLE,1,1,1,False,-1
2206,TRIPLE,1,1,1,False,-1
2207,TRIPLE,1,1,1,False,-1
2208,TRIPLE,1,1,1,False,-1
2209,DOUBLE,1,1,0,False,-1
2210,TRIPLE,1,1,1,False,-1
2211,SINGLE,1,0,0,False,-1
2212,DOUBLE,1,1,0,False,-1
2213,DOUBLE,1,1,0,False,-1
2214,SINGLE,1,0,0,False,-1
2215,TRIPLE,1,1,1,False,-1
2216,TRIPLE,1,1,1,False,-1
2217,DOUBLE,1,1,0,False,-1
2218,TRIPLE,1,1,1,False,-1
2219,DOUBLE,1,1,0,False,-1
2220,SINGLE,1,0,0,False,-1
2221,TRIPLE,1,1,1,False,-1
2222,TRIPLE,1,1,1,False,-1
2223,TRIPLE,1,1,1,False,-1
2224,TRIPLE,1,1,1,False,-1
2225,DOUBLE,1,1,0,False,-1
2226,DOUBLE,1,1,0,False,-1
2227,TRIPLE,1,1,1,False,-1
2228,DOUBLE,1,1,0,False,-1
2229,TRIPLE,1,1,1,False,-1
2230,TRIPLE,1,1,1,False,-1
2231,SINGLE,1,0,0,False,-1
2232,TRIPLE,1,1,1,False,-1
2233,DOUBLE,1,1,0,False,-1
2234,TRIPLE,1,1,1,False,-1
2235,TRIPLE,1,1,1,False,-1
2236,TRIPLE,1,1,1,False,-1
2237,SINGLE,1,0,0,False,-1
2238,TRIPLE,1,1,1,False,-1
2239,TRIPLE,1,1,1,False,-1
2240,TRIPLE,1,1,1,False,-1
2241,TRIPLE,1,1,1,False,-1
2242,TRIPLE,1,1,1,False,-1
2243,TRIPLE,1,1,1,False,-1
2244,TRIPLE,1,1,1,False,-1
2245,TRIPLE,1,1,1,False,-1
2246,SINGLE,1,0,0,False,-1
2247,TRIPLE,1,1,1,False,-1
2248,SINGLE,1,0,0,False,-1
2249,DOUBLE,1,1,0,False,-1
2250,DOUBLE,1,1,0,False,-1
2251,TRIPLE,1,1,1,False,-1
2252,DOUBLE,1,1,0,False,-1
2253,TRIPLE,1,1,1,False,-1
2254,TRIPLE,1,1,1,False,-1
2255,TRIPLE,1,1,1,False,-1
2256,TRIPLE,1,1,1,False,-1
2257,SINGLE,1,0,0,False,-1
2258,DOUBLE,1,1,0,False,-1
2259,TRIPLE,1,1,1,False,-1
2260,SINGLE,1,0,0,False,-1
2261,TRIPLE,1,1,1,False,-1
2262,TRIPLE,1,1,1,False,-1
2263,DOUBLE,1,1,0,False,-1
2264,TRIPLE,1,1,1,False,-1
2265,SINGLE,1,0,0,False,-1
2266,TRIPLE,1,1,1,False,-1
2267,TRIPLE,1,1,1,False,-1
2268,TRIPLE,1,1,1,False,-1
2269,DOUBLE,1,1,0,False,-1
2270,DOUBLE,1,1,0,False,-1
2271,DOUBLE,1,1,0,False,-1
2272,DOUBLE,1,1,0,False,-1
2273,SINGLE,1,0,0,False,-1
2274,SINGLE,1,0,0,False,-1
2275,TRIPLE,1,1,1,False,-1
2276,TRIPLE,1,1,1,False,-1
2277,DOUBLE,1,1,0,False,-1
2278,TRIPLE,1,1,1,False,-1
2279,TRIPLE,1,1,1,False,-1
2280,TRIPLE,1,1,1,False,-1
2281,TRIPLE,1,1,1,False,-1
2282,TRIPLE,1,1,1,False,-1
2283,TRIPLE,1,1,1,False,-1
2284,TRIPLE,1,1,1,False,-1
2285,TRIPLE,1,1,1,False,-1
2286,TRIPLE,1,1,1,False,-1
2287,TRIPLE,1,1,1,False,-1
2288,TRIPLE,1,1,1,False,-1
2289,TRIPLE,1,1,1,False,-1
2290,TRIPLE,1,1,1,False,-1
2291,TRIPLE,1,1,1,False,-1
2292,SINGLE,1,0,0,False,-1
2293,TRIPLE,1,1,1,False,-1
2294,SINGLE,1,0,0,False,-1
2295,TRIPLE,1,1,1,False,-1
2296,DOUBLE,1,1,0,False,-1
2297,TRIPLE,1,1,1,False,-1
2298,TRIPLE,1,1,1,False,-1
2299,DOUBLE,1,1,0,False,-1
2300,DOUBLE,1,1,0,False,-1
2301,TRIPLE,1,1,1,False,-1
2302,TRIPLE,1,1,1,False,-1
2303,TRIPLE,1,1,1,False,-1
2304,TRIPLE,1,1,1,False,-1
2305,TRIPLE,1,1,1,False,-1
2306,SINGLE,1,0,0,False,-1
2307,TRIPLE,1,1,1,False,-1
2308,TRIPLE,1,1,1,False,-1
2309,DOUBLE,1,1,0,False,-1
2310,DOUBLE,1,1,0,False,-1
2311,DOUBLE,1,1,0,False,-1
2312,SINGLE,1,0,0,False,-1
2313,DOUBLE,1,1,0,False,-1
2314,DOUBLE,1,1,0,False,-1
2315,TRIPLE,1,1,1,False,-1
2316,TRIPLE,1,1,1,False,-1
2317,SINGLE,1,0,0,False,-1
2318,TRIPLE,1,1,1,False,-1
2319,TRIPLE,1,1,1,False,-1
2320,TRIPLE,1,1,1,False,-1
2321,TRIPLE,1,1,1,False,-1
2322,TRIPLE,1,1,1,False,-1
2323,DOUBLE,1,1,0,False,-1
2324,DOUBLE,1,1,0,False,-1
2325,TRIPLE,1,1,1,False,-1
2326,SINGLE,1,0,0,False,-1
2327,DOUBLE,1,1,0,False,-1
2328,TRIPLE,1,1,1,False,-1
2329,SINGLE,1,0,0,False,-1
2330,TRIPLE,1,1,1,False,-1
2331,TRIPLE,1,1,1,False,-1
2332,DOUBLE,1,1,0,False,-1
2333,DOUBLE,1,1,0,False,-1
2334,DOUBLE,1,1,0,False,-1
2335,DOUBLE,1,1,0,False,-1
2336,TRIPLE,1,1,1,False,-1
2337,SINGLE,1,0,0,False,-1
2338,DOUBLE,1,1,0,False,-1
2339,SINGLE,1,0,0,False,-1
2340,DOUBLE,1,1,0,False,-1
2341,SINGLE,1,0,0,False,-1
2342,DOUBLE,1,1,0,False,-1
2343,DOUBLE,1,1,0,False,-1
2344,TRIPLE,1,1,1,False,-1
2345,DOUBLE,1,1,0,False,-1
2346,TRIPLE,1,1,1,False,-1
2347,SINGLE,1,0,0,False,-1
2348,TRIPLE,1,1,1,False,-1
2349,SINGLE,1,0,0,False,-1
2350,TRIPLE,1,1,1,False,-1
2351,TRIPLE,1,1,1,False,-1
2352,TRIPLE,1,1,1,False,-1
2353,SINGLE,1,0,0,False,-1
2354,TRIPLE,1,1,1,False,-1
2355,TRIPLE,1,1,1,False,-1
2356,TRIPLE,1,1,1,False,-1
2357,DOUBLE,1,1,0,False,-1
2358,TRIPLE,1,1,1,False,-1
2359,TRIPLE,1,1,1,False,-1
2360,DOUBLE,1,1,0,False,-1
2361,TRIPLE,1,1,1,False,-1
2362,TRIPLE,1,1,1,False,-1
2363,TRIPLE,1,1,1,False,-1
2364,DOUBLE,1,1,0,False,-1
2365,SINGLE,1,0,0,False,-1
2366,SINGLE,1,0,0,False,-1
2367,DOUBLE,1,1,0,False,-1
2368,SINGLE,1,0,0,False,-1
2369,TRIPLE,1,1,1,False,-1
2370,DOUBLE,1,1,0,False,-1
2371,TRIPLE,1,1,1,False,-1
2372,SINGLE,1,0,0,False,-1
2373,DOUBLE,1,1,0,False,-1
2374,TRIPLE,1,1,1,False,-1
2375,TRIPLE,1,1,1,False,-1
2376,TRIPLE,1,1,1,False,-1
2377,TRIPLE,1,1,1,False,-1
2378,TRIPLE,1,1,1,False,-1
2379,SINGLE,1,0,0,False,-1
2380,SINGLE,1,0,0,False,-1
2381,SINGLE,1,0,0,False,-1
2382,TRIPLE,1,1,1,False,-1
2383,DOUBLE,1,1,0,False,-1
2384,SINGLE,1,0,0,False,-1
2385,DOUBLE,1,1,0,False,-1
2386,TRIPLE,1,1,1,False,-1
2387,TRIPLE,1,1,1,False,-1
2388,TRIPLE,1,1,1,False,-1
2389,TRIPLE,1,1,1,False,-1
2390,TRIPLE,1,1,1,False,-1
2391,TRIPLE,1,1,1,False,-1
2392,TRIPLE,1,1,1,False,-1
2393,TRIPLE,1,1,1,False,-1
2394,SINGLE,1,0,0,False,-1
2395,TRIPLE,1,1,1,False,-1
2396,TRIPLE,1,1,1,False,-1
2397,TRIPLE,1,1,1,False,-1
2398,DOUBLE,1,1,0,False,-1
2399,TRIPLE,1,1,1,False,-1
2400,TRIPLE,1,1,1,False,-1
2401,TRIPLE,1,1,1,False,-1
2402,SINGLE,1,0,0,False,-1
2403,TRIPLE,1,1,1,False,-1
2404,TRIPLE,1,1,1,False,-1
2405,TRIPLE,1,1,1,False,-1
2406,TRIPLE,1,1,1,False,-1
2407,TRIPLE,1,1,1,False,-1
2408,TRIPLE,1,1,1,False,-1
2409,DOUBLE,1,1,0,False,-1
2410,TRIPLE,1,1,1,False,-1
2411,TRIPLE,1,1,1,False,-1
2412,DOUBLE,1,1,0,False,-1
2413,SINGLE,1,0,0,False,-1
2414,TRIPLE,1,1,1,False,-1
2415,TRIPLE,1,1,1,False,-1
2416,TRIPLE,1,1,1,False,-1
2417,SINGLE,1,0,0,False,-1
2418,DOUBLE,1,1,0,False,-1
2419,DOUBLE,1,1,0,False,-1
2420,TRIPLE,1,1,1,False,-1
2421,SINGLE,1,0,0,False,-1
2422,DOUBLE,1,1,0,False,-1
2423,TRIPLE,1,1,1,False,-1
2424,TRIPLE,1,1,1,False,-1
2425,DOUBLE,1,1,0,False,-1
2426,TRIPLE,1,1,1,False,-1
2427,TRIPLE,1,1,1,False,-1
2428,TRIPLE,1,1,1,False,-1
2429,DOUBLE,1,1,0,False,-1
2430,TRIPLE,1,1,1,False,-1
2431,SINGLE,1,0,0,False,-1
2432,TRIPLE,1,1,1,False,-1
2433,TRIPLE,1,1,1,False,-1
2434,TRIPLE,1,1,1,False,-1
2435,TRIPLE,1,1,1,False,-1
2436,SINGLE,1,0,0,False,-1
2437,SINGLE,1,0,0,False,-1
2438,TRIPLE,1,1,1,False,-1
2439,DOUBLE,1,1,0,False,-1
2440,TRIPLE,1,1,1,False,-1
2441,TRIPLE,1,1,1,False,-1
2442,TRIPLE,1,1,1,False,-1
2443,SINGLE,1,0,0,False,-1
2444,DOUBLE,1,1,0,False,-1
2445,TRIPLE,1,1,1,False,-1
2446,DOUBLE,1,1,0,False,-1
2447,TRIPLE,1,1,1,False,-1
2448,TRIPLE,1,1,1,False,-1
2449,TRIPLE,1,1,1,False,-1
2450,DOUBLE,1,1,0,False,-1
2451,DOUBLE,1,1,0,False,-1
2452,TRIPLE,1,1,1,False,-1
2453,TRIPLE,1,1,1,False,-1
2454,TRIPLE,1,1,1,False,-1
2455,TRIPLE,1,1,1,False,-1
2456,TRIPLE,1,1,1,False,-1
2457,TRIPLE,1,1,1,False,-1
2458,TRIPLE,1,1,1,False,-1
2459,TRIPLE,1,1,1,False,-1
2460,TRIPLE,1,1,1,False,-1
2461,DOUBLE,1,1,0,False,-1
2462,TRIPLE,1,1,1,False,-1
2463,TRIPLE,1,1,1,False,-1
2464,TRIPLE,1,1,1,False,-1
2465,TRIPLE,1,1,1,False,-1
2466,TRIPLE,1,1,1,False,-1
2467,SINGLE,1,0,0,False,-1
2468,DOUBLE,1,1,0,False,-1
2469,SINGLE,1,0,0,False,-1
2470,DOUBLE,1,1,0,False,-1
2471,TRIPLE,1,1,1,False,-1
2472,DOUBLE,1,1,0,False,-1
2473,DOUBLE,1,1,0,False,-1
2474,TRIPLE,1,1,1,False,-1
2475,DOUBLE,1,1,0,False,-1
2476,TRIPLE,1,1,1,False,-1
2477,TRIPLE,1,1,1,False,-1
2478,TRIPLE,1,1,1,False,-1
2479,TRIPLE,1,1,1,False,-1
2480,TRIPLE,1,1,1,False,-1
2481,DOUBLE,1,1,0,False,-1
2482,TRIPLE,1,1,1,False,-1
2483,TRIPLE,1,1,1,False,-1
2484,TRIPLE,1,1,1,False,-1
2485,TRIPLE,1,1,1,False,-1
2486,TRIPLE,1,1,1,False,-1
2487,TRIPLE,1,1,1,False,-1
2488,TRIPLE,1,1,1,False,-1
2489,DOUBLE,1,1,0,False,-1
2490,TRIPLE,1,1,1,False,-1
2491,DOUBLE,1,1,0,False,-1
2492,TRIPLE,1,1,1,False,-1
2493,DOUBLE,1,1,0,False,-1
2494,TRIPLE,1,1,1,False,-1
2495,DOUBLE,1,1,0,False,-1
2496,SINGLE,1,0,0,False,-1
2497,TRIPLE,1,1,1,False,-1
2498,TRIPLE,1,1,1,False,-1
2499,TRIPLE,1,1,1,False,-1
2500,DOUBLE,1,1,0,False,-1
2501,TRIPLE,1,1,1,False,-1
2502,DOUBLE,1,1,0,False,-1
2503,TRIPLE,1,1,1,False,-1
2504,TRIPLE,1,1,1,False,-1
2505,TRIPLE,1,1,1,False,-1
2506,TRIPLE,1,1,1,False,-1
2507,TRIPLE,1,1,1,False,-1
2508,TRIPLE,1,1,1,False,-1
2509,TRIPLE,1,1,1,False,-1
2510,TRIPLE,1,1,1,False,-1
2511,TRIPLE,1,1,1,False,-1
2512,TRIPLE,1,1,1,False,-1
2513,TRIPLE,1,1,1,False,-1
2514,TRIPLE,1,1,1,False,-1
2515,DOUBLE,1,1,0,False,-1
2516,DOUBLE,1,1,0,False,-1
2517,DOUBLE,1,1,0,False,-1
2518,TRIPLE,1,1,1,False,-1
2519,TRIPLE,1,1,1,False,-1
2520,TRIPLE,1,1,1,False,-1
2521,TRIPLE,1,1,1,False,-1
2522,TRIPLE,1,1,1,False,-1
2523,TRIPLE,1,1,1,False,-1
2524,TRIPLE,1,1,1,False,-1
2525,DOUBLE,1,1,0,False,-1
2526,SINGLE,1,0,0,False,-1
2527,TRIPLE,1,1,1,False,-1
2528,TRIPLE,1,1,1,False,-1
2529,TRIPLE,1,1,1,False,-1
2530,TRIPLE,1,1,1,False,-1
2531,TRIPLE,1,1,1,False,-1
2532,DOUBLE,1,1,0,False,-1
2533,DOUBLE,1,1,0,False,-1
2534,TRIPLE,1,1,1,False,-1
2535,TRIPLE,1,1,1,False,-1
2536,TRIPLE,1,1,1,False,-1
2537,TRIPLE,1,1,1,False,-1
2538,TRIPLE,1,1,1,False,-1
2539,TRIPLE,1,1,1,False,-1
2540,SINGLE,1,0,0,False,-1
2541,DOUBLE,1,1,0,False,-1
2542,TRIPLE,1,1,1,False,-1
2543,DOUBLE,1,1,0,False,-1
2544,DOUBLE,1,1,0,False,-1
2545,DOUBLE,1,1,0,True,1510.54
2546,TRIPLE,1,1,1,False,-1
2547,TRIPLE,1,1,1,False,-1
2548,TRIPLE,1,1,1,False,-1
2549,SINGLE,1,0,0,False,-1
2550,DOUBLE,1,1,0,False,-1
2551,TRIPLE,1,1,1,False,-1
2552,SINGLE,1,0,0,False,-1
2553,SINGLE,1,0,0,False,-1
2554,DOUBLE,1,1,0,False,-1
2555,DOUBLE,1,1,0,False,-1
2556,DOUBLE,1,1,0,False,-1
2557,TRIPLE,1,1,1,False,-1
2558,DOUBLE,1,1,0,False,-1
2559,TRIPLE,1,1,1,False,-1
2560,TRIPLE,1,1,1,False,-1
2561,TRIPLE,1,1,1,False,-1
2562,DOUBLE,1,1,0,False,-1
2563,TRIPLE,1,1,1,False,-1
2564,SINGLE,1,0,0,False,-1
2565,SINGLE,1,0,0,False,-1
2566,TRIPLE,1,1,1,False,-1
2567,TRIPLE,1,1,1,False,-1
2568,DOUBLE,1,1,0,False,-1
2569,TRIPLE,1,1,1,False,-1
2570,DOUBLE,1,1,0,False,-1
2571,TRIPLE,1,1,1,False,-1
2572,TRIPLE,1,1,1,False,-1
2573,TRIPLE,1,1,1,False,-1
2574,TRIPLE,1,1,1,False,-1
2575,TRIPLE,1,1,1,False,-1
2576,TRIPLE,1,1,1,False,-1
2577,TRIPLE,1,1,1,False,-1
2578,DOUBLE,1,1,0,False,-1
2579,TRIPLE,1,1,1,False,-1
2580,SINGLE,1,0,0,False,-1
2581,TRIPLE,1,1,1,False,-1
2582,TRIPLE,1,1,1,False,-1
2583,TRIPLE,1,1,1,False,-1
2584,TRIPLE,1,1,1,False,-1
2585,DOUBLE,1,1,0,False,-1
2586,TRIPLE,1,1,1,False,-1
2587,DOUBLE,1,1,0,False,-1
2588,TRIPLE,1,1,1,False,-1
2589,TRIPLE,1,1,1,False,-1
2590,SINGLE,1,0,0,False,-1
2591,TRIPLE,1,1,1,False,-1
2592,SINGLE,1,0,0,False,-1
2593,SINGLE,1,0,0,False,-1
2594,TRIPLE,1,1,1,False,-1
2595,TRIPLE,1,1,1,False,-1
2596,DOUBLE,1,1,0,False,-1
2597,DOUBLE,1,1,0,False,-1
2598,TRIPLE,1,1,1,False,-1
2599,TRIPLE,1,1,1,False,-1
2600,TRIPLE,1,1,1,False,-1
2601,SINGLE,1,0,0,False,-1
2602,DOUBLE,1,1,0,False,-1
2603,TRIPLE,1,1,1,False,-1
2604,TRIPLE,1,1,1,False,-1
2605,TRIPLE,1,1,1,False,-1
2606,TRIPLE,1,1,1,False,-1
2607,TRIPLE,1,1,1,False,-1
2608,DOUBLE,1,1,0,False,-1
2609,TRIPLE,1,1,1,False,-1
2610,TRIPLE,1,1,1,False,-1
2611,DOUBLE,1,1,0,False,-1
2612,TRIPLE,1,1,1,False,-1
2613,TRIPLE,1,1,1,False,-1
2614,TRIPLE,1,1,1,False,-1
2615,TRIPLE,1,1,1,False,-1
2616,TRIPLE,1,1,1,False,-1
2617,TRIPLE,1,1,1,False,-1
2618,DOUBLE,1,1,0,False,-1
2619,TRIPLE,1,1,1,False,-1
2620,DOUBLE,1,1,0,False,-1
2621,SINGLE,1,0,0,False,-1
2622,TRIPLE,1,1,1,False,-1
2623,TRIPLE,1,1,1,False,-1
2624,DOUBLE,1,1,0,False,-1
2625,TRIPLE,1,1,1,False,-1
2626,SINGLE,1,0,0,False,-1
2627,TRIPLE,1,1,1,False,-1
2628,TRIPLE,1,1,1,False,-1
2629,DOUBLE,1,1,0,False,-1
2630,TRIPLE,1,1,1,False,-1
2631,TRIPLE,1,1,1,False,-1
2632,TRIPLE,1,1,1,False,-1
2633,DOUBLE,1,1,0,False,-1
2634,DOUBLE,1,1,0,False,-1
2635,TRIPLE,1,1,1,False,-1
2636,DOUBLE,1,1,0,False,-1
2637,TRIPLE,1,1,1,False,-1
2638,DOUBLE,1,1,0,False,-1
2639,SINGLE,1,0,0,False,-1
2640,TRIPLE,1,1,1,False,-1
2641,DOUBLE,1,1,0,False,-1
2642,DOUBLE,1,1,0,False,-1
2643,TRIPLE,1,1,1,False,-1
2644,TRIPLE,1,1,1,False,-1
2645,TRIPLE,1,1,1,False,-1
2646,DOUBLE,1,1,0,False,-1
2647,SINGLE,1,0,0,False,-1
2648,TRIPLE,1,1,1,False,-1
2649,DOUBLE,1,1,0,False,-1
2650,DOUBLE,1,1,0,False,-1
2651,TRIPLE,1,1,1,False,-1
2652,DOUBLE,1,1,0,False,-1
2653,SINGLE,1,0,0,False,-1
2654,TRIPLE,1,1,1,False,-1
2655,TRIPLE,1,1,1,False,-1
2656,TRIPLE,1,1,1,False,-1
2657,TRIPLE,1,1,1,False,-1
2658,TRIPLE,1,1,1,False,-1
2659,TRIPLE,1,1,1,False,-1
2660,TRIPLE,1,1,1,False,-1
2661,TRIPLE,1,1,1,False,-1
2662,TRIPLE,1,1,1,False,-1
2663,DOUBLE,1,1,0,False,-1
2664,TRIPLE,1,1,1,False,-1
2665,TRIPLE,1,1,1,False,-1
2666,TRIPLE,1,1,1,False,-1
2667,DOUBLE,1,1,0,False,-1
2668,DOUBLE,1,1,0,False,-1
2669,TRIPLE,1,1,1,False,-1
2670,TRIPLE,1,1,1,False,-1
2671,DOUBLE,1,1,0,False,-1
2672,TRIPLE,1,1,1,False,-1
2673,TRIPLE,1,1,1,False,-1
2674,TRIPLE,1,1,1,False,-1
2675,DOUBLE,1,1,0,False,-1
2676,TRIPLE,1,1,1,False,-1
2677,TRIPLE,1,1,1,False,-1
2678,DOUBLE,1,1,0,False,-1
2679,TRIPLE,1,1,1,False,-1
2680,TRIPLE,1,1,1,False,-1
2681,SINGLE,1,0,0,False,-1
2682,SINGLE,1,0,0,False,-1
2683,TRIPLE,1,1,1,False,-1
2684,SINGLE,1,0,0,False,-1
2685,TRIPLE,1,1,1,False,-1
2686,SINGLE,1,0,0,False,-1
2687,SINGLE,1,0,0,False,-1
2688,DOUBLE,1,1,0,False,-1
2689,TRIPLE,1,1,1,False,-1
2690,DOUBLE,1,1,0,False,-1
2691,SINGLE,1,0,0,False,-1
2692,TRIPLE,1,1,1,False,-1
2693,TRIPLE,1,1,1,False,-1
2694,SINGLE,1,0,0,False,-1
2695,SINGLE,1,0,0,False,-1
2696,DOUBLE,1,1,0,False,-1
2697,DOUBLE,1,1,0,False,-1
2698,DOUBLE,1,1,0,False,-1
2699,DOUBLE,1,1,0,False,-1
2700,TRIPLE,1,1,1,False,-1
2701,DOUBLE,1,1,0,False,-1
2702,TRIPLE,1,1,1,False,-1
2703,TRIPLE,1,1,1,False,-1
2704,TRIPLE,1,1,1,False,-1
2705,DOUBLE,1,1,0,False,-1
2706,DOUBLE,1,1,0,False,-1
2707,DOUBLE,1,1,0,False,-1
2708,TRIPLE,1,1,1,False,-1
2709,DOUBLE,1,1,0,False,-1
2710,SINGLE,1,0,0,False,-1
2711,TRIPLE,1,1,1,False,-1
2712,DOUBLE,1,1,0,False,-1
2713,TRIPLE,1,1,1,False,-1
2714,TRIPLE,1,1,1,False,-1
2715,SINGLE,1,0,0,False,-1
2716,TRIPLE,1,1,1,False,-1
2717,DOUBLE,1,1,0,False,-1
2718,DOUBLE,1,1,0,False,-1
2719,TRIPLE,1,1,1,False,-1
2720,SINGLE,1,0,0,False,-1
2721,DOUBLE,1,1,0,False,-1
2722,SINGLE,1,0,0,False,-1
2723,SINGLE,1,0,0,False,-1
2724,SINGLE,1,0,0,False,-1
2725,TRIPLE,1,1,1,False,-1
2726,SINGLE,1,0,0,False,-1
2727,TRIPLE,1,1,1,False,-1
2728,TRIPLE,1,1,1,False,-1
2729,SINGLE,1,0,0,False,-1
2730,TRIPLE,1,1,1,False,-1
2731,DOUBLE,1,1,0,False,-1
2732,TRIPLE,1,1,1,False,-1
2733,SINGLE,1,0,0,False,-1
2734,DOUBLE,1,1,0,False,-1
2735,TRIPLE,1,1,1,False,-1
2736,TRIPLE,1,1,1,False,-1
2737,DOUBLE,1,1,0,False,-1
2738,DOUBLE,1,1,0,False,-1
2739,TRIPLE,1,1,1,False,-1
2740,TRIPLE,1,1,1,False,-1
2741,TRIPLE,1,1,1,False,-1
2742,DOUBLE,1,1,0,False,-1
2743,DOUBLE,1,1,0,False,-1
2744,TRIPLE,1,1,1,False,-1
2745,TRIPLE,1,1,1,False,-1
2746,TRIPLE,1,1,1,False,-1
2747,TRIPLE,1,1,1,False,-1
2748,TRIPLE,1,1,1,False,-1
2749,TRIPLE,1,1,1,False,-1
2750,SINGLE,1,0,0,False,-1
2751,DOUBLE,1,1,0,False,-1
2752,TRIPLE,1,1,1,False,-1
2753,TRIPLE,1,1,1,False,-1
2754,TRIPLE,1,1,1,False,-1
2755,SINGLE,1,0,0,False,-1
2756,TRIPLE,1,1,1,False,-1
2757,TRIPLE,1,1,1,False,-1
2758,TRIPLE,1,1,1,False,-1
2759,DOUBLE,1,1,0,False,-1
2760,TRIPLE,1,1,1,False,-1
2761,TRIPLE,1,1,1,False,-1
2762,TRIPLE,1,1,1,False,-1
2763,SINGLE,1,0,0,False,-1
2764,TRIPLE,1,1,1,False,-1
2765,TRIPLE,1,1,1,False,-1
2766,TRIPLE,1,1,1,False,-1
2767,TRIPLE,1,1,1,False,-1
2768,TRIPLE,1,1,1,False,-1
2769,TRIPLE,1,1,1,False,-1
2770,SINGLE,1,0,0,False,-1
2771,SINGLE,1,0,0,False,-1
2772,TRIPLE,1,1,1,False,-1
2773,DOUBLE,1,1,0,False,-1
2774,TRIPLE,1,1,1,False,-1
2775,DOUBLE,1,1,0,False,-1
2776,TRIPLE,1,1,1,False,-1
2777,TRIPLE,1,1,1,False,-1
2778,DOUBLE,1,1,0,False,-1
2779,SINGLE,1,0,0,False,-1
2780,TRIPLE,1,1,1,False,-1
2781,TRIPLE,1,1,1,False,-1
2782,TRIPLE,1,1,1,False,-1
2783,TRIPLE,1,1,1,False,-1
2784,DOUBLE,1,1,0,False,-1
2785,TRIPLE,1,1,1,False,-1
2786,TRIPLE,1,1,1,False,-1
2787,DOUBLE,1,1,0,False,-1
2788,TRIPLE,1,1,1,False,-1
2789,SINGLE,1,0,0,False,-1
2790,TRIPLE,1,1,1,False,-1
2791,DOUBLE,1,1,0,False,-1
2792,DOUBLE,1,1,0,False,-1
2793,DOUBLE,1,1,0,False,-1
2794,DOUBLE,1,1,0,False,-1
2795,TRIPLE,1,1,1,False,-1
2796,TRIPLE,1,1,1,False,-1
2797,TRIPLE,1,1,1,False,-1
2798,TRIPLE,1,1,1,False,-1
2799,TRIPLE,1,1,1,False,-1
